0.0 -2.0 0.0
0.05 -1.99762079176 0.0928336481305
0.1 -1.99093337749 0.17265480982
0.15 -1.98054032383 0.241367521816
0.2 -1.96695251846 0.300721106167
0.25 -1.95059809525 0.352275981613
0.3 -1.93183208798 0.397395336141
0.35 -1.91094616289 0.437252941846
0.4 -1.8881777181 0.472849725857
0.45 -1.86371798589 0.505034131358
0.5 -1.83771914547 0.534523423687
0.55 -1.81030038286 0.561924124503
0.6 -1.78155291682 0.587750608167
0.65 -1.75154420496 0.612441634299
0.7 -1.72032135328 0.636374673189
0.75 -1.68791386854 0.659878212456
0.8 -1.65433583551 0.683242223995
0.85 -1.61958762254 0.706727097609
0.9 -1.58365713878 0.73057113512
0.95 -1.5465208057 0.754997160698
1.0 -1.50814417234 0.780218081853
1.05 -1.46848228466 0.806441789155
1.1 -1.42747982883 0.833875505206
1.15 -1.38507106533 0.862729678697
1.2 -1.34117957455 0.893221496395
1.25 -1.29571784373 0.925578128307
1.3 -1.24858669026 0.960039637843
1.35 -1.19967455075 0.996861589012
1.4 -1.14885664922 1.03631725516
1.45 -1.09599406682 1.07869928514
1.5 -1.04093274794 1.12432057584
1.55 -0.983502488981 1.17351400282
1.6 -0.923515978972 1.22663049221
1.65 -0.860767985372 1.28403474049
1.7 -0.795034866748 1.3460973207
1.75 -0.726074539434 1.41318235857
1.8 -0.653627262382 1.48562831284
1.85 -0.577417571901 1.56372007635
1.9 -0.497157889942 1.64764932775
1.95 -0.412554503859 1.7374598095
2.0 -0.323316676468 1.83297437681
2.05 -0.229169979457 1.93370032122
2.1 -0.129874912077 2.03871172028
2.15 -0.0252519559849 2.14651052064
2.2 0.0847860391256 2.25487424212
2.25 0.200193864729 2.36070842567
2.3 0.32074732056 2.45993415531
2.35 0.445992779275 2.54745806334
2.4 0.575198522882 2.61728393124
2.45 0.707316533657 2.66282798779
2.5 0.840966047885 2.67747905872
2.55 0.974451214326 2.65539284814
2.6 1.10582253609 2.59242656454
2.65 1.23298487954 2.48703017689
2.7 1.35384398133 2.3408532154
2.75 1.46647149294 2.15885100908
2.8 1.56926048053 1.94879513458
2.85 1.66104294037 1.72027368521
2.9 1.74114948298 1.48342666066
2.95 1.80940563572 1.2477265176
3.0 1.86607388849 1.02106039715
