0.0 -3.5 5.0
0.05 -3.42524054125 0.242557590709
0.1 -3.41975280707 0.0608932619004
0.15 -3.41697369836 0.0536379958116
0.2 -3.4143013615 0.0533916551354
0.25 -3.41163097955 0.0534291832299
0.3 -3.40895829605 0.0534784062519
0.35 -3.40628313052 0.0535282476752
0.4 -3.40360546734 0.0535782533472
0.45 -3.40092529936 0.0536284071514
0.5 -3.39824261974 0.0536787082574
0.55 -3.3955574118 0.0537291578617
0.6 -3.39286967687 0.0537797559281
0.65 -3.39017941219 0.0538305028472
0.7 -3.38748659564 0.0538814010241
0.75 -3.3847912384 0.0539324492433
0.8 -3.38209332755 0.0539836488745
0.85 -3.37939283662 0.0540350027262
0.9 -3.37668979066 0.0540865082173
0.95 -3.37398416493 0.0541381685963
1.0 -3.37127595777 0.0541899838411
1.05 -3.36856515915 0.0542419551147
1.1 -3.36585176002 0.054294082964
1.15 -3.36313575396 0.0543463662603
1.2 -3.36041712981 0.0543988068938
1.25 -3.3576958782 0.0544514056034
1.3 -3.3549719917 0.0545041641318
1.35 -3.35224546481 0.0545570852479
1.4 -3.34951628698 0.0546101690521
1.45 -3.3467844497 0.0546634167384
1.5 -3.34404994543 0.0547168269767
1.55 -3.34131276675 0.0547703981089
1.6 -3.33857290485 0.0548241322039
1.65 -3.33583035154 0.0548780296193
1.7 -3.33308509869 0.0549320943258
1.75 -3.33033713813 0.0549863294898
1.8 -3.32758646169 0.0550407353878
1.85 -3.32483306083 0.0550953116034
1.9 -3.32207692673 0.05515005607
1.95 -3.31931805131 0.0552049709492
2.0 -3.31655642604 0.0552600569773
2.05 -3.31379204191 0.0553153155763
2.1 -3.31102489066 0.0553707471151
2.15 -3.30825496351 0.0554263528258
2.2 -3.30548225169 0.05548213394
2.25 -3.30270674635 0.0555380918539
2.3 -3.29992843889 0.0555942274699
2.35 -3.29714732001 0.0556505412438
2.4 -3.294363381 0.0557070342893
2.45 -3.29157661295 0.0557637076845
2.5 -3.28878700682 0.0558205625504
2.55 -3.28599455353 0.0558775994748
2.6 -3.28319924393 0.0559348194421
2.65 -3.28040106875 0.0559922237239
2.7 -3.27760001866 0.0560498134656
2.75 -3.27479608444 0.0561075895202
